LOL吧〈TOP10〉吧友最强操作！第一名更有奖励等你来拿！,爽朗的爱A...,https://tieba.baidu.com/p/6000424826
[LOL睡前故事]断剑重铸之日，骑士归来之时,上单浪某人,https://tieba.baidu.com/p/5999887426
【皮肤鉴赏】Ｋ/ＤＡ阿卡丽－至臻,LOL吧小可爱,https://tieba.baidu.com/p/5998077908
厂长谈回归edg：还没有打到约定分数,紫影天华...,https://tieba.baidu.com/p/5995728744
帮朋友从白银打，都快上钻石了，然而他却说～,鱼代人,https://tieba.baidu.com/p/6000795268
大神求解  今天更新了一下wegame里面的助手   结果L,爷低调咳...,https://tieba.baidu.com/p/5681523441
可以找一个cp嘛要求   技术好一点钻一起步叭不然老输找不到,一只小阿...,https://tieba.baidu.com/p/6001542283
大佬这个怎么搞啊,无名小卒O...,https://tieba.baidu.com/p/6001537071
趁着老马这次活动，撸一波！,己婚青年,https://tieba.baidu.com/p/6001473937
请你们这些爱国狗远离这里 爱国可以别过分,贴吧用户_...,https://tieba.baidu.com/p/5998011087
什么英雄可以让狗头崩溃？？？太可怕了这英雄，30分钟一过肉还,幻想中的...,https://tieba.baidu.com/p/5997012249
来看看斗鱼的十大游戏主播(某lol主播)每天打的黑铁局，,螺钉总被...,https://tieba.baidu.com/p/6000890460
小智直播怒怼王思聪：我给他跪下？他算个XX？,爱睡觉的...,https://tieba.baidu.com/p/6001194921
有没有萌新小姐姐一起玩的，我一区的id孤单一人在外飘零,镜之心蛮吉,https://tieba.baidu.com/p/6001546501
我想知道这个ID值钱吗？,evu42088,https://tieba.baidu.com/p/5999645738
【均衡教派】我感觉我一个人玩超级无聊ớ ₃ờ有没有加个好友一,皇上这是...,https://tieba.baidu.com/p/6001542055
前几日遇到一个疑似外国人，一直说英语，中期逆风了疯狂骂中国人,ym之王,https://tieba.baidu.com/p/6000178484
十块抽这个在巴里什么水平,迷人的衫...,https://tieba.baidu.com/p/6001523280
给国内那些玩ADC的大佬们排个名，拒绝谩骂，排名分前后。,承録的小...,https://tieba.baidu.com/p/6000664839
被拳头公司抛弃的孤儿，细数那些超过3年没出新皮肤的英雄,仙魔,https://tieba.baidu.com/p/6000012766
有没有腾讯工作人员,抓n1骨灰玩,https://tieba.baidu.com/p/5996424695
最近去网吧天天都能看到一个特别特别帅气的小哥哥，不光游戏打的,总觉得太...,https://tieba.baidu.com/p/6001097832
这个盲僧为什么不是脚本？举报根本没有用,咆哮的豪猪,https://tieba.baidu.com/p/5966116816
你最想拥有LOL里面哪个英雄的技能,LOL吧小可爱,https://tieba.baidu.com/p/6000836721
早上起床，我的号莫名其妙的被封三年，怎么回事啊，我没有开脚本,小七759丶,https://tieba.baidu.com/p/6001542076
求推荐个线上能补刀，团战又有用的上单吧,遇而安,https://tieba.baidu.com/p/6001063625
现在大乱斗都这么难赢了吗？是你们变厉害了还是我捞了，以前没这,才下眉...,https://tieba.baidu.com/p/6000993032
如何评价👩的卡莎,赫萝,https://tieba.baidu.com/p/5997283637
游戏聊天室同时打出64就是XX，请问是个什么梗？,songzhuo520,https://tieba.baidu.com/p/5173327196
想问问这头像怎么样才可以弄到,痴情与共,https://tieba.baidu.com/p/6000584310
我说了句辅助下播掉隐藏分，直接被封，猜猜哪个主播,湘北丿流川,https://tieba.baidu.com/p/6000364191
这游戏对新人好像有点不太友好，一群大佬玩虐新人，你们这些大佬,航空杨主x...,https://tieba.baidu.com/p/5997188920
国服为什么有些人你只要退他就要追，不管打过打不过，老是被迫杀,寒假松鼠,https://tieba.baidu.com/p/5999780029
必死的人头这个辅助抢了，带哥们你们觉得我说的对吗？,再见敏子,https://tieba.baidu.com/p/6001528723
为什么卢锡安不出三项啊，我感觉三项的各种属性完全符合卢锡安，,侑于银河,https://tieba.baidu.com/p/5999128178
巅峰时期的青钢影,Ahri,https://tieba.baidu.com/p/6001526436
我今年大二了 老哥们看看我还有救吗？？,泪散丶,https://tieba.baidu.com/p/5998062904
s9赛季什么时候正式开始呢？,珂壳可克...,https://tieba.baidu.com/p/6001539024
长期组队来啊，自己玩太孤单了,人心难辨z...,https://tieba.baidu.com/p/6001539481
有没有老哥认识这个 我朋友说她暗恋对象 可是我怎么感觉以前在,爱爱我吧1...,https://tieba.baidu.com/p/5999382270
此号限定皮肤七八十个，值钱的也就这几个啊…可惜没龙瞎,黑色小浩浩,https://tieba.baidu.com/p/5999949231
我的室友 10块钱 替父从军花木兰  现在已经被我们群殴致s,Larry,https://tieba.baidu.com/p/5998130068
LOL的加分系统及其不合理，本人魔兽一个月可上王者,雨神6666666,https://tieba.baidu.com/p/5989333592
不懂图标，不过这个我确实没见过啊,娇羞鱼,https://tieba.baidu.com/p/6001486149
大佬们来解答下问题，在一区终于打上钻三后，去峡谷之巅看了下居,情灬丨格调,https://tieba.baidu.com/p/6000489992
腾讯吃相真难看……,夜半秦歌,https://tieba.baidu.com/p/5996613810
为什么有些人技术很菜，但是对出装却理解非常好。,祈风,https://tieba.baidu.com/p/6001192738
最近想玩上单！但是自己会的又不多。不会抗压 好像只能玩玩盖伦,single,https://tieba.baidu.com/p/5997508971
给那些12套24套的一些建议,98675143,https://tieba.baidu.com/p/6001527796
在吗，那个，处吗，我是处,你无畏的...,https://tieba.baidu.com/p/6001530863
